CategoryID,CategoryTitle,CategorySubtitle,CategoryType,SubCategory,ItemName,ItemDescription,Price,PriceHalf,PriceFull,Popular,Image,ItemNote,FooterNote
breakfast,Breakfast Grinds,"(No Mac Salad)",standard,,Loco Moco,"10oz hamburger patty grilled to perfection, two eggs—your style, topped with our rich homemade brown gravy over rice.",$16.95,,,TRUE,/AuntyDemo/demo/LocoMoco.png,,
breakfast,Breakfast Grinds,,standard,,Roast Pork Loco Moco,"Tender, juicy roast pork two eggs—your style and topped with our rich homemade brown gravy over rice.",$17.95,,,FALSE,/AuntyDemo/demo/RoastPorkLocoMoco.png,,
breakfast,Breakfast Grinds,,standard,,Chicken Katsu Loco Moco,"Tender, crispy and golden brown chicken katsu topped with two eggs—your style and topped with our rich homemade brown gravy over rice.",$16.95,,,FALSE,/AuntyDemo/demo/ChickenKatsuLocoMoco.png,,
breakfast,Breakfast Grinds,,standard,,Spam or Portuguese Sausage and Eggs,Two eggs—your style served with 2 scoops rice.,$12.95,,,FALSE,/AuntyDemo/demo/SpamandEggs.png,,
breakfast,Breakfast Grinds,,standard,,Local Deluxe,2 slices of Spam and 3 slices Portuguese Sausage topped with two eggs—your style served with rice.,$13.95,,,FALSE,/AuntyDemo/demo/LocalDeluxe.png,,
local-favorites,Local Favorites,"(served w/ rice and mac salad)",standard,,Chicken Katsu,"Boneless chicken thighs fried till golden brown and served with katsu sauce. *OR with our homemade rich brown gravy.",$16.95,,,TRUE,/AuntyDemo/demo/ChickenKatsu.png,,"**Pork Fried Rice Upgrade $3.00**"
local-favorites,Local Favorites,,standard,,Beef Teriyaki Steak,"Thinly sliced bottom sirloin marinated in our special Hawaiian sauce and grilled to perfection. (Cooked pink in the middle unless ordered otherwise)",$20.95,,,FALSE,/AuntyDemo/demo/BeefTeriyakiSteak.png,,
local-favorites,Local Favorites,,standard,,Furikake Chicken,Deep fried boneless chicken thighs tossed in our savory homemade furikake glaze.,$17.95,,,FALSE,/AuntyDemo/demo/FurikakeChicken.png,,
local-favorites,Local Favorites,,standard,,Teriyaki Chicken,"Boneless, skinless chicken thighs marinated in our sweet and savory sauce grilled to perfection.",$16.95,,,FALSE,/AuntyDemo/demo/TeriyakiChicken.png,,
local-favorites,Local Favorites,,standard,,Hamburger Steak,"Homemade juicy 10oz patty, grilled to perfection, topped with grilled mushrooms and onions, smothered with our rich homemade brown gravy.",$16.95,,,FALSE,/AuntyDemo/demo/HamburgerSteak.png,,
local-favorites,Local Favorites,,standard,,Garlic Shrimp,"Jumbo shrimp, cooked in garlic butter, served North Shore style (shell-on ez-peel).",$18.95,,,TRUE,/AuntyDemo/demo/GarlicShrimp.png,,
local-favorites,Local Favorites,,standard,,Kalbi Short Ribs (USDA Choice),"Tender short ribs, marinated in our homemade sauce and grilled to perfection.",$22.95,,,FALSE,/AuntyDemo/demo/KalbiShortRibs.png,,
local-favorites,Local Favorites,,standard,,Hawaiian Style Roast Pork,"Made local style with Hawaiian salt, cracked black pepper, thinly sliced and topped with our rich homemade brown gravy.",$17.95,,,FALSE,/AuntyDemo/demo/HawaiianStyleRoastPork.png,,
local-favorites,Local Favorites,,standard,,Chopped Steak and Onions,"Thinly sliced tender steak stir-fried with onions and bell peppers, finished with our special stir-fry sauce.",$21.95,,,FALSE,/AuntyDemo/demo/ChoppedSteakAndOnions.png,,
local-favorites,Local Favorites,,standard,,Korean Chicken,Golden fried drumettes and wings tossed in our onolicious Korean sauce.,$16.95,,,FALSE,/AuntyDemo/demo/KoreanChicken.png,,
local-favorites,Local Favorites,,standard,,Kalua Pig and Cabbage,Kalua pork slow cooked till tender and juicy served with steamed cabbage and a touch of Hawaiian salt.,$16.95,,,FALSE,/AuntyDemo/demo/KaluaPigAndCabbage.png,,
local-favorites,Local Favorites,,standard,,Mix Plate,Select *TWO Local Favorite Items. Additional $4.00 for Beef and/or Shrimp Item.,"$18.95 - $22.95",,,FALSE,/AuntyDemo/demo/MixPlate.png,Additional charge for premium items applies.,
other-kine,Other Kine Grinds,,standard,,Oxtail Soup,Fresh tender beef oxtail simmered in fresh ginger. Served with rice and mac salad.,$21.95,,,FALSE,/AuntyDemo/demo/OxtailSoup.png,,"Mac salad can be substituted with a small Green Salad or Small Sautéed Fresh Vegetables (carrots/onions/cabbage/bell peppers)."
other-kine,Other Kine Grinds,,standard,,Hawaiian Style Saimin,"With char siu, eggs, fish cakes, dumplings, and green onions.",$12.95,,,FALSE,/AuntyDemo/demo/HawaiianStyleSaimin.png,,
other-kine,Other Kine Grinds,,standard,,Poke Salad,"Your choice of LARGE Poke served with a LARGE salad (Romaine, Hawaiian sweet potatoes, tomatoes, cucumbers, oranges, won tons) homemade creamy sesame dressing on the side.",$24.95,,,FALSE,/AuntyDemo/demo/PokeSalad.png,,
other-kine,Other Kine Grinds,,standard,,Teriyaki Chicken Salad,"Tender broiled boneless teriyaki chicken, served with a LARGE salad (Romaine, Hawaiian sweet potatoes, tomatoes, cucumbers, oranges, won tons) homemade creamy sesame dressing on the side. (not served with teri sauce)",$17.95,,,FALSE,/AuntyDemo/demo/TeriyakiChickenSalad.png,,
other-kine,Other Kine Grinds,,standard,,Chicken Katsu Salad,"Crispy, golden brown chicken katsu, served with a LARGE salad (Romaine, sweet potatoes, tomatoes, cucumbers, oranges, won tons) homemade creamy sesame dressing on the side. (not served with katsu sauce)",$17.95,,,FALSE,/AuntyDemo/demo/ChickenKatsuSalad.png,,
poke,Hawaiian Style Ahi Poke,,poke,Styles,Hawaiian Style (no soy sauce),"Mixed with ogo, inamona (kukui nuts), onions, green onions and Hawaiian salt",,,,FALSE,/AuntyDemo/demo/HawaiianStylePoke.png,,"** Consuming raw or undercooked meat, poultry, seafood, shell stock or eggs may increase your risk of food borne illness."
poke,Hawaiian Style Ahi Poke,,poke,Styles,Shoyu Style (with soy sauce),"Yellow onions, green onions, black pepper, chili pepper and tossed with our special Poke sauce.",,,,FALSE,/AuntyDemo/demo/ShoyuStylePoke.png,,
poke,Hawaiian Style Ahi Poke,,poke,Styles,Sesame Style (with soy sauce),"Yellow onions, green onions, black pepper, chili pepper, sesame oil, sesame seeds and tossed with our special Poke sauce.",,,,FALSE,/AuntyDemo/demo/SesameStylePoke.png,,
poke,Hawaiian Style Ahi Poke,,poke,Styles,Furikake Style (with soy sauce),"Yellow onions, green onions, black pepper, furikake seasoning tossed with our special Poke sauce.",,,,FALSE,/AuntyDemo/demo/FurikakeStylePoke.png,,
poke,Hawaiian Style Ahi Poke,,poke,Styles,Avo Style (with soy sauce),"Yellow onions, green onions, black pepper, chili pepper, sesame oil, avocado all tossed with our special Poke sauce and topped with spicy Sriracha mayo. ***Subject to availability***",,,,FALSE,/AuntyDemo/demo/AvoStylePoke.png,,
poke,Hawaiian Style Ahi Poke,,poke,Prices,Poke Only: Large,,$21.95,,,FALSE,,,
poke,Hawaiian Style Ahi Poke,,poke,Prices,Poke Only: Small,,$12.95,,,FALSE,,,
poke,Hawaiian Style Ahi Poke,,poke,Prices,Poke Bowl,Your choice of SMALL Poke served with steamed rice and mac salad.,$15.95,,,FALSE,,,
poke,Hawaiian Style Ahi Poke,,poke,Prices,Poke Plate,Your choice of LARGE Poke served with steamed rice and mac salad.,$24.95,,,FALSE,,,
catering,Catering Menu,Aunty Maile's Catering Menu,catering,Rice,Rice,,,$25,$45,FALSE,,,Updated 11/14/2025. PANS OF FOOD REQUIRE A 50% DEPOSIT. We offer 4% Cash Discount.
catering,Catering Menu,,catering,Rice,Char Siu Pork Fried Rice,,,$55,$100,FALSE,,,
catering,Catering Menu,,catering,Rice,Veggie Fried Rice,,,$55,$100,FALSE,,,
catering,Catering Menu,,catering,Veggies / Salad / Sides,Musubi (20 / 45),,,$65,$135,FALSE,,,
catering,Catering Menu,,catering,Veggies / Salad / Sides,Toss Salad,,,$35,$60,FALSE,,,
catering,Catering Menu,,catering,Veggies / Salad / Sides,Sauteed Veggies,,,$55,$90,FALSE,,,
catering,Catering Menu,,catering,Veggies / Salad / Sides,Macaroni Salad,,,$60,$105,FALSE,,,
catering,Catering Menu,,catering,Veggies / Salad / Sides,Lomi Lomi Salmon,,,$100,$195,FALSE,,,
catering,Catering Menu,,catering,Entrees,Kalua Pork w/ Cabbage,,,$95,$180,FALSE,,,
catering,Catering Menu,,catering,Entrees,Chicken Katsu,,,$95,$180,FALSE,,,
catering,Catering Menu,,catering,Entrees,Korean Chicken,,,$95,$180,FALSE,,,
catering,Catering Menu,,catering,Entrees,Furikake Chicken,,,$95,$180,FALSE,,,
catering,Catering Menu,,catering,Entrees,Teriyaki Chicken,,,$95,$180,FALSE,,,
catering,Catering Menu,,catering,Entrees,Hamburger Steak,,,$95,$180,FALSE,,,
catering,Catering Menu,,catering,Entrees,Kalua Pork (no cabbage),,,$110,$210,FALSE,,,
catering,Catering Menu,,catering,Entrees,Roast Pork w/ Gravy,,,$110,$210,FALSE,,,
catering,Catering Menu,,catering,Entrees,Furikake Shrimp,,,$120,$225,FALSE,,,
catering,Catering Menu,,catering,Entrees,Garlic Shrimp,,,$125,$235,FALSE,,,
catering,Catering Menu,,catering,Entrees,Beef Teriyaki,,,$155,$295,FALSE,,,
catering,Catering Menu,,catering,Entrees,Chopsteak & Onions,,,$155,$295,FALSE,,,
catering,Catering Menu,,catering,Entrees,Kalbi,,,$195,$350,FALSE,,,
catering,Catering Menu,,catering,Poke (6 lb / 12 lb),Shoyu,6 lb / 12 lb,,$118,$237,FALSE,,,
catering,Catering Menu,,catering,Poke (6 lb / 12 lb),Sesame,6 lb / 12 lb,,$118,$237,FALSE,,,
catering,Catering Menu,,catering,Poke (6 lb / 12 lb),Furikake,6 lb / 12 lb,,$118,$237,FALSE,,,
catering,Catering Menu,,catering,Poke (6 lb / 12 lb),Hawaiian (no sauce / contains nuts),6 lb / 12 lb,,$118,$237,FALSE,,,
catering,Catering Menu,,catering,Disposables,Paper Plates (each),,$0.10,,,FALSE,,,
catering,Catering Menu,,catering,Disposables,Napkin Bundle (150 ct),,$5.00,,,FALSE,,,
catering,Catering Menu,,catering,Disposables,Cutlery Kit (each / case 250),,$0.25 / $50,,,FALSE,,,
catering,Catering Menu,,catering,Disposables,Chopsticks (each),,$0.15,,,FALSE,,,
catering,Catering Menu,,catering,Disposables,To-Go Cont. (each),,$0.50,,,FALSE,,,
